14102,"221  ","2210823","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾌﾀﾂﾔﾁｮｳ","神奈川県","横浜市神奈川区","二ツ谷町",0,0,0,0,0,0
14102,"221  ","2210035","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾎｼﾉﾁｮｳ","神奈川県","横浜市神奈川区","星野町",0,0,0,0,0,0
14102,"221  ","2210843","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾏﾂｶﾞｵｶ","神奈川県","横浜市神奈川区","松ケ丘",0,0,0,0,0,0
14102,"221  ","2210005","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾏﾂﾐﾁｮｳ","神奈川県","横浜市神奈川区","松見町",0,0,1,0,0,0
14102,"221  ","2210841","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾏﾂﾓﾄﾁｮｳ","神奈川県","横浜市神奈川区","松本町",0,0,1,0,0,0
14102,"221  ","2210034","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐｽﾞﾎﾁｮｳ","神奈川県","横浜市神奈川区","瑞穂町",0,0,0,0,0,0
14102,"221  ","2210856","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜｶﾐﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢上町",0,0,0,0,0,0
14102,"221  ","2210851","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜﾅｶﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢中町",0,0,0,0,0,0
14102,"221  ","2210852","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜｼﾓﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢下町",0,0,0,0,0,0
14102,"221  ","2210853","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜﾋｶﾞｼﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢東町",0,0,0,0,0,0
14102,"221  ","2210855","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜﾆｼﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢西町",0,0,0,0,0,0
14102,"221  ","2210854","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾐﾂｻﾞﾜﾐﾅﾐﾏﾁ","神奈川県","横浜市神奈川区","三ツ沢南町",0,0,0,0,0,0
14102,"221  ","2210022","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾓﾘﾔﾁｮｳ","神奈川県","横浜市神奈川区","守屋町",0,0,1,0,0,0
14102,"221  ","2210054","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾔﾏﾉｳﾁﾁｮｳ","神奈川県","横浜市神奈川区","山内町",0,0,0,0,0,0
14102,"221  ","2210802","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ","ﾛｸｶｸﾊﾞｼ","神奈川県","横浜市神奈川区","六角橋",0,0,1,0,0,0
14103,"220  ","2200000","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","神奈川県","横浜市西区","以下に掲載がない場合",0,0,0,0,0,0
14103,"220  ","2200034","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｱｶﾓﾝﾁｮｳ","神奈川県","横浜市西区","赤門町",0,0,1,0,0,0
14103,"220  ","2200033","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｱｽﾞﾏｶﾞｵｶ","神奈川県","横浜市西区","東ケ丘",0,0,0,0,0,0
14103,"220  ","2200045","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｲｾﾁｮｳ","神奈川県","横浜市西区","伊勢町",0,0,1,0,0,0
14103,"220  ","2200032","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｵｲﾏﾂﾁｮｳ","神奈川県","横浜市西区","老松町",0,0,0,0,0,0
14103,"220  ","2200073","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｵｶﾉ","神奈川県","横浜市西区","岡野",0,0,1,0,0,0
14103,"220  ","2200035","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｶｽﾐｶﾞｵｶ","神奈川県","横浜市西区","霞ケ丘",0,0,0,0,0,0
14103,"220  ","2200001","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｷﾀｶﾙｲｻﾞﾜ","神奈川県","横浜市西区","北軽井沢",0,0,0,0,0,0
14103,"220  ","2200004","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｷﾀｻｲﾜｲ","神奈川県","横浜市西区","北幸",0,0,1,0,0,0
14103,"220  ","2200003","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｸｽﾉｷﾁｮｳ","神奈川県","横浜市西区","楠町",0,0,0,0,0,0
14103,"220  ","2200061","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｸﾎﾞﾁｮｳ","神奈川県","横浜市西区","久保町",0,0,0,0,0,0
14103,"220  ","2200043","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｺﾞｼｮﾔﾏﾁｮｳ","神奈川県","横浜市西区","御所山町",0,0,0,0,0,0
14103,"220  ","2200054","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｻｶｲﾉﾀﾆ","神奈川県","横浜市西区","境之谷",0,0,0,0,0,0
14103,"220  ","2200021","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｻｸﾗｷﾞﾁｮｳ(4-7ﾁｮｳﾒ)","神奈川県","横浜市西区","桜木町（４～７丁目）",0,0,1,0,0,0
14103,"220  ","2200071","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｾﾝｹﾞﾝﾀﾞｲ","神奈川県","横浜市西区","浅間台",0,0,0,0,0,0
14103,"220  ","2200072","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ｾﾝｹﾞﾝﾁｮｳ","神奈川県","横浜市西区","浅間町",0,0,1,0,0,0
14103,"220  ","2200011","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾀｶｼﾏ","神奈川県","横浜市西区","高島",0,0,1,0,0,0
14103,"220  ","2200051","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾁｭｳｵｳ","神奈川県","横浜市西区","中央",0,0,1,0,0,0
14103,"220  ","2200042","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾄﾍﾞﾁｮｳ","神奈川県","横浜市西区","戸部町",0,0,1,0,0,0
14103,"220  ","2200041","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾄﾍﾞﾎﾝﾁｮｳ","神奈川県","横浜市西区","戸部本町",0,0,0,0,0,0
14103,"220  ","2200046","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾆｼﾄﾍﾞﾁｮｳ","神奈川県","横浜市西区","西戸部町",0,0,1,0,0,0
14103,"220  ","2200024","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾆｼﾋﾗﾇﾏﾁｮｳ","神奈川県","横浜市西区","西平沼町",0,0,0,0,0,0
14103,"220  ","2200052","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾆｼﾏｴﾁｮｳ","神奈川県","横浜市西区","西前町",0,0,1,0,0,0
14103,"220  ","2200022","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾊﾅｻｷﾁｮｳ(4-7ﾁｮｳﾒ)","神奈川県","横浜市西区","花咲町（４～７丁目）",0,0,1,0,0,0
14103,"220  ","2200055","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾊﾏﾏﾂﾁｮｳ","神奈川県","横浜市西区","浜松町",0,0,0,0,0,0
14103,"220  ","2200062","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾋｶﾞｼｸﾎﾞﾁｮｳ","神奈川県","横浜市西区","東久保町",0,0,0,0,0,0
14103,"220  ","2200023","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾋﾗﾇﾏ","神奈川県","横浜市西区","平沼",0,0,1,0,0,0
14103,"220  ","2200053","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾌｼﾞﾀﾞﾅﾁｮｳ","神奈川県","横浜市西区","藤棚町",0,0,1,0,0,0
14103,"220  ","2200013","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾄﾞﾘﾁｮｳ","神奈川県","横浜市西区","緑町",0,0,0,0,0,0
14103,"220  ","2200012","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲ(ﾂｷﾞﾉﾋﾞﾙｦﾉｿﾞｸ)","神奈川県","横浜市西区","みなとみらい（次のビルを除く）",0,0,0,0,0,0
14103,"220  ","2206090","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（地階・階層不明）",0,0,0,0,0,0
14103,"220  ","2206001","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(1ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１階）",0,0,0,0,0,0
14103,"220  ","2206002","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(2ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２階）",0,0,0,0,0,0
14103,"220  ","2206003","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(3ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３階）",0,0,0,0,0,0
14103,"220  ","2206004","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(4ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（４階）",0,0,0,0,0,0
14103,"220  ","2206005","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(5ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（５階）",0,0,0,0,0,0
14103,"220  ","2206006","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(6ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（６階）",0,0,0,0,0,0
14103,"220  ","2206007","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(7ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（７階）",0,0,0,0,0,0
14103,"220  ","2206008","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(8ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（８階）",0,0,0,0,0,0
14103,"220  ","2206009","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(9ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（９階）",0,0,0,0,0,0
14103,"220  ","2206010","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(10ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１０階）",0,0,0,0,0,0
14103,"220  ","2206011","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(11ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１１階）",0,0,0,0,0,0
14103,"220  ","2206012","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(12ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１２階）",0,0,0,0,0,0
14103,"220  ","2206013","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(13ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１３階）",0,0,0,0,0,0
14103,"220  ","2206014","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(14ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１４階）",0,0,0,0,0,0
14103,"220  ","2206015","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(15ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１５階）",0,0,0,0,0,0
14103,"220  ","2206016","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(16ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１６階）",0,0,0,0,0,0
14103,"220  ","2206017","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(17ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１７階）",0,0,0,0,0,0
14103,"220  ","2206018","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(18ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１８階）",0,0,0,0,0,0
14103,"220  ","2206019","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(19ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（１９階）",0,0,0,0,0,0
14103,"220  ","2206020","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(20ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２０階）",0,0,0,0,0,0
14103,"220  ","2206021","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(21ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２１階）",0,0,0,0,0,0
14103,"220  ","2206022","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(22ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２２階）",0,0,0,0,0,0
14103,"220  ","2206023","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(23ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２３階）",0,0,0,0,0,0
14103,"220  ","2206024","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(24ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２４階）",0,0,0,0,0,0
14103,"220  ","2206025","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(25ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２５階）",0,0,0,0,0,0
14103,"220  ","2206026","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(26ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２６階）",0,0,0,0,0,0
14103,"220  ","2206027","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(27ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２７階）",0,0,0,0,0,0
14103,"220  ","2206028","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(28ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２８階）",0,0,0,0,0,0
14103,"220  ","2206029","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(29ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（２９階）",0,0,0,0,0,0
14103,"220  ","2206030","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(30ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３０階）",0,0,0,0,0,0
14103,"220  ","2206031","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(31ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３１階）",0,0,0,0,0,0
14103,"220  ","2206032","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(32ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３２階）",0,0,0,0,0,0
14103,"220  ","2206033","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(33ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３３階）",0,0,0,0,0,0
14103,"220  ","2206034","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(34ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３４階）",0,0,0,0,0,0
14103,"220  ","2206035","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰA(35ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＡ（３５階）",0,0,0,0,0,0
14103,"220  ","2206190","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（地階・階層不明）",0,0,0,0,0,0
14103,"220  ","2206101","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(1ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１階）",0,0,0,0,0,0
14103,"220  ","2206102","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(2ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（２階）",0,0,0,0,0,0
14103,"220  ","2206103","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(3ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（３階）",0,0,0,0,0,0
14103,"220  ","2206104","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(4ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（４階）",0,0,0,0,0,0
14103,"220  ","2206105","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(5ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（５階）",0,0,0,0,0,0
14103,"220  ","2206106","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(6ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（６階）",0,0,0,0,0,0
14103,"220  ","2206107","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(7ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（７階）",0,0,0,0,0,0
14103,"220  ","2206108","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(8ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（８階）",0,0,0,0,0,0
14103,"220  ","2206109","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(9ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（９階）",0,0,0,0,0,0
14103,"220  ","2206110","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(10ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１０階）",0,0,0,0,0,0
14103,"220  ","2206111","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(11ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１１階）",0,0,0,0,0,0
14103,"220  ","2206112","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(12ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１２階）",0,0,0,0,0,0
14103,"220  ","2206113","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(13ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１３階）",0,0,0,0,0,0
14103,"220  ","2206114","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(14ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１４階）",0,0,0,0,0,0
14103,"220  ","2206115","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(15ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１５階）",0,0,0,0,0,0
14103,"220  ","2206116","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(16ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１６階）",0,0,0,0,0,0
14103,"220  ","2206117","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(17ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１７階）",0,0,0,0,0,0
14103,"220  ","2206118","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(18ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１８階）",0,0,0,0,0,0
14103,"220  ","2206119","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼﾆｼｸ","ﾐﾅﾄﾐﾗｲｸｲｰﾝｽﾞﾀﾜｰB(19ｶｲ)","神奈川県","横浜市西区","みなとみらいクイーンズタワーＢ（１９階）",0,0,0,0,0,0
